,DEPARTAMENTO,PROVINCIA,DISTRITO,Ollanta1,Ollanta2,key,redpub_porc,dni_porc,elec_porc,salud_porc,edu_porc,trabajo_porc,Ollanta_1a_Vuelta,Ollanta_2a_Vuelta,estado_dni,estado_salud,estado_agua,estado_electricidad,ciudadania_educacion,ciudadania_trabajo,presencia_estado
39,AMAZONAS,LUYA,CAMPORREDONDO,0.25759840558046837,0.473292469352014,LUYA_CAMPORREDONDO,1.2569832402234637,88.92206628844431,54.05027932960894,30.118499012508227,28.13708260105448,7.196969696969697,<50%,<50%,3,2,1,2,25_50%,<25%,1.Baja
40,AMAZONAS,LUYA,COCABAMBA,0.26153846153846155,0.4485407066052227,LUYA_COCABAMBA,0.9191176470588236,85.51779935275081,24.448529411764707,41.160714285714285,11.271676300578035,14.076246334310852,<50%,<50%,3,2,1,1,<25%,<25%,1.Baja
41,AMAZONAS,LUYA,COLCAMAR,0.30564784053156147,0.5049701789264414,LUYA_COLCAMAR,76.08346709470305,91.94823867721064,54.73515248796148,31.440501043841333,19.82913669064748,4.464285714285714,<50%,Mas50%,3,2,3,2,<25%,<25%,2.Media
42,AMAZONAS,LUYA,CONILA,0.35471698113207545,0.5356725146198831,LUYA_CONILA,4.624277456647398,92.54349627174814,78.42003853564547,45.45007378258731,21.03340292275574,3.571428571428571,<50%,Mas50%,3,2,1,3,<25%,<25%,2.Media
43,AMAZONAS,LUYA,INGUILPATA,0.2334384858044164,0.5116279069767442,LUYA_INGUILPATA,64.8936170212766,91.61290322580645,56.91489361702128,47.40634005763689,29.770992366412212,6.024096385542169,<50%,Mas50%,3,2,2,2,25_50%,<25%,2.Media
44,AMAZONAS,LUYA,LONGUITA,0.27889447236180903,0.3877551020408163,LUYA_LONGUITA,0.0,89.51310861423221,84.1880341880342,41.54334038054968,23.536165327210103,5.763688760806916,<50%,<50%,3,2,1,3,<25%,<25%,2.Media
45,AMAZONAS,LUYA,LONYA CHICO,0.3495575221238938,0.5257936507936508,LUYA_LONYA CHICO,70.83333333333334,95.6661316211878,63.25757575757576,58.2302568981922,21.435793731041457,7.971014492753622,<50%,Mas50%,3,2,2,2,<25%,<25%,2.Media
46,AMAZONAS,LUYA,LUYA,0.31265822784810127,0.5218340611353712,LUYA_LUYA,46.808510638297875,94.07030919102075,45.84139264990329,54.972309174091016,29.338521400778212,13.787638668779714,<50%,Mas50%,3,2,2,2,25_50%,<25%,2.Media
47,AMAZONAS,LUYA,LUYA VIEJO,0.3333333333333333,0.6192660550458715,LUYA_LUYA VIEJO,0.0,98.30508474576271,91.2621359223301,86.19854721549636,23.482849604221638,5.063291139240507,<50%,Mas50%,3,3,1,3,<25%,<25%,2.Media
48,AMAZONAS,LUYA,MARIA,0.33509234828496043,0.5197368421052632,LUYA_MARIA,21.904761904761905,92.49492900608519,49.523809523809526,41.05263157894737,28.84130982367758,9.717868338557993,<50%,Mas50%,3,2,1,2,25_50%,<25%,1.Baja
49,AMAZONAS,LUYA,OCALLI,0.21271585557299844,0.39986139986139985,LUYA_OCALLI,0.8187134502923977,91.34615384615384,67.48538011695906,40.28161236885698,24.66725820763088,8.51063829787234,<50%,<50%,3,2,1,2,<25%,<25%,1.Baja
50,AMAZONAS,LUYA,OCUMAL,0.2127659574468085,0.39346938775510204,LUYA_OCUMAL,5.625,92.96951819075713,73.75,53.39857180640042,21.90802627820623,8.502024291497975,<50%,<50%,3,2,1,2,<25%,<25%,1.Baja
51,AMAZONAS,LUYA,PISUQUIA,0.43119266055045874,0.5171990171990172,LUYA_PISUQUIA,6.358885017421604,85.26536312849163,9.668989547038327,39.65390279823269,19.724770642201836,5.519641969169568,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
52,AMAZONAS,LUYA,SAN CRISTOBAL,0.35,0.5890804597701149,LUYA_SAN CRISTOBAL,0.0,95.22613065326632,63.31360946745562,63.5077793493635,18.910741301059,4.587155963302752,<50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
53,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,0.08391608391608392,0.4157303370786517,LUYA_SAN FRANCISCO DEL YESO,0.0,92.65306122448979,45.4954954954955,33.29129886506936,8.736559139784946,4.9504950495049505,<50%,<50%,3,2,1,2,<25%,<25%,1.Baja
54,AMAZONAS,LUYA,SAN JERONIMO,0.36,0.5666666666666667,LUYA_SAN JERONIMO,0.0,95.10603588907016,30.215827338129497,70.53854276663147,12.165178571428571,4.878048780487805,<50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
55,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,0.25203252032520324,0.45263157894736844,LUYA_SAN JUAN DE LOPECANCHA,0.0,95.76547231270358,80.0,37.251356238698015,10.843373493975903,6.153846153846154,<50%,<50%,3,2,1,3,<25%,<25%,2.Media
56,AMAZONAS,LUYA,SANTA CATALINA,0.36091954022988504,0.5511363636363636,LUYA_SANTA CATALINA,76.04456824512535,91.48446490218643,24.233983286908078,38.98704358068316,19.243104554201413,5.809128630705394,<50%,Mas50%,3,2,3,1,<25%,<25%,2.Media
57,AMAZONAS,LUYA,SANTO TOMAS,0.27215686274509804,0.378191856452726,LUYA_SANTO TOMAS,2.410901467505241,88.94891944990177,30.712788259958074,42.77929155313351,20.392042129900524,7.446808510638298,<50%,<50%,3,2,1,2,<25%,<25%,1.Baja
58,AMAZONAS,LUYA,TINGO,0.3065953654188948,0.47085201793721976,LUYA_TINGO,55.45171339563863,93.10344827586206,45.794392523364486,45.79207920792079,24.956217162872154,15.12770137524558,<50%,<50%,3,2,2,2,<25%,<25%,2.Media
59,AMAZONAS,LUYA,TRITA,0.4336283185840708,0.716012084592145,LUYA_TRITA,0.0,94.71544715447155,88.08777429467085,68.29457364341084,23.653198653198654,5.077262693156733,<50%,Mas50%,3,2,1,3,<25%,<25%,2.Media
60,AMAZONAS,LUYA,PROVIDENCIA,0.22105263157894736,0.60075329566855,LUYA_PROVIDENCIA,0.0,87.30964467005076,37.45819397993311,39.848066298342545,24.285714285714285,9.46236559139785,<50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
61,AMAZONAS,RODRIGUEZ DE MENDOZA,SAN NICOLAS,0.13623046875,0.4790365744870651,RODRIGUEZ DE MENDOZA_SAN NICOLAS,87.65337423312883,95.88532883642496,87.80674846625767,39.611329336365515,39.79525157917665,19.042123485285632,<50%,<50%,3,2,3,3,25_50%,<25%,3.Alta
62,AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL,0.18387909319899245,0.5970149253731343,RODRIGUEZ DE MENDOZA_COCHAMAL,0.0,97.37609329446065,73.91304347826086,43.48623853211009,24.6031746031746,13.973799126637553,<50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
63,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,0.11254612546125461,0.35967302452316074,RODRIGUEZ DE MENDOZA_CHIRIMOTO,1.7582417582417582,92.05426356589147,0.6593406593406593,27.524429967426713,12.551561579257514,4.117647058823529,<50%,<50%,3,2,1,1,<25%,<25%,1.Baja
64,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,0.0762423417290674,0.2895061728395062,RODRIGUEZ DE MENDOZA_HUAMBO,1.9447287615148412,91.90189726978251,54.042988741044006,32.98611111111111,26.923076923076923,9.803921568627452,<50%,<50%,3,2,1,2,25_50%,<25%,1.Baja
65,AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA,0.16473988439306358,0.535064935064935,RODRIGUEZ DE MENDOZA_LIMABAMBA,21.947674418604652,92.45283018867924,44.912790697674424,30.315709395207303,22.491909385113267,6.200787401574804,<50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
66,AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR,0.15256410256410258,0.5583634175691937,RODRIGUEZ DE MENDOZA_LONGAR,82.31132075471697,96.27434377646063,84.43396226415094,48.65483686319404,28.374325134973006,11.973018549747048,<50%,Mas50%,3,2,3,3,25_50%,<25%,3.Alta
67,AMAZONAS,RODRIGUEZ DE MENDOZA,MILPUCC,0.14651162790697675,0.5323275862068966,RODRIGUEZ DE MENDOZA_MILPUCC,0.0,91.97994987468672,47.72727272727273,28.912071535022356,25.119236883942765,5.777777777777778,<50%,Mas50%,3,2,1,2,25_50%,<25%,1.Baja
68,AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES,0.0881316098707403,0.4396186440677966,RODRIGUEZ DE MENDOZA_MARISCAL BENAVIDES,91.31455399061032,95.42356377799416,88.49765258215963,49.19786096256685,30.252100840336134,11.247803163444638,<50%,<50%,3,2,3,3,25_50%,<25%,3.Alta
69,AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,0.25191570881226055,0.4502130956993413,RODRIGUEZ DE MENDOZA_OMIA,31.145510835913313,91.88012295081968,21.238390092879257,20.799659719268394,20.755007704160246,4.164913756836349,<50%,<50%,3,1,2,1,<25%,<25%,1.Baja
70,AMAZONAS,RODRIGUEZ DE MENDOZA,SANTA ROSA,0.1609907120743034,0.5481927710843374,RODRIGUEZ DE MENDOZA_SANTA ROSA,25.294117647058822,89.94708994708994,78.82352941176471,25.555555555555554,9.922178988326849,3.3653846153846154,<50%,Mas50%,3,2,2,3,<25%,<25%,2.Media
71,AMAZONAS,RODRIGUEZ DE MENDOZA,TOTORA,0.14855072463768115,0.5387205387205387,RODRIGUEZ DE MENDOZA_TOTORA,0.0,97.1875,71.42857142857143,48.36734693877551,26.004228329809724,9.13978494623656,<50%,Mas50%,3,2,1,2,25_50%,<25%,1.Baja
72,AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE,0.3818770226537217,0.6494252873563219,RODRIGUEZ DE MENDOZA_VISTA ALEGRE,0.0,89.84910836762688,0.0,17.65134938001459,16.492357200321802,3.005008347245409,<50%,Mas50%,3,1,1,1,<25%,<25%,1.Baja
73,AMAZONAS,CONDORCANQUI,NIEVA,0.8124247117535708,0.8579129232895646,CONDORCANQUI_NIEVA,6.23651273198101,79.73482916879144,13.897280966767372,48.445385724585435,20.503980124727477,9.488836662749705,mas75%,mas75%,3,2,1,1,<25%,<25%,1.Baja
74,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,0.8847136081721999,0.9426751592356688,CONDORCANQUI_RIO SANTIAGO,0.0,78.12749003984064,5.2960800667222685,57.52022846263684,20.138131588513268,14.737598849748382,mas75%,mas75%,3,2,1,1,<25%,<25%,1.Baja
75,AMAZONAS,CONDORCANQUI,EL CENEPA,0.9906232763375621,0.9847552821610056,CONDORCANQUI_EL CENEPA,0.1854140914709518,84.78622987229318,3.3992583436341164,52.54316927052742,18.105152193964948,8.533210332103321,mas75%,mas75%,3,2,1,1,<25%,<25%,1.Baja
76,AMAZONAS,UTCUBAMBA,BAGUA GRANDE,0.39513752455795675,0.5433218642477322,UTCUBAMBA_BAGUA GRANDE,48.579520311531994,90.70886544512308,63.23568457385609,38.67035659962819,32.9821533990282,13.617580766341097,<50%,Mas50%,3,2,2,2,25_50%,<25%,2.Media
77,AMAZONAS,UTCUBAMBA,CAJARURO,0.49359636438752325,0.6045860792633384,UTCUBAMBA_CAJARURO,13.519625262477792,90.34603473811768,19.47989016314004,39.23695530203853,25.03820477760798,3.779620853080569,<50%,Mas50%,3,2,1,1,25_50%,<25%,1.Baja
78,AMAZONAS,UTCUBAMBA,CUMBA,0.28315535652772994,0.4615150593246121,UTCUBAMBA_CUMBA,0.2916869227029655,86.32844335778321,28.82839086047642,43.550165380374864,21.336003770028274,6.507442021460713,<50%,<50%,3,2,1,2,<25%,<25%,1.Baja
79,AMAZONAS,UTCUBAMBA,EL MILAGRO,0.4163805787150564,0.5266872518747243,UTCUBAMBA_EL MILAGRO,29.499626587005228,87.15831435079726,40.77669902912621,34.20557550880793,31.7990097194205,7.371428571428572,<50%,Mas50%,3,2,2,2,25_50%,<25%,2.Media
80,AMAZONAS,UTCUBAMBA,JAMALCA,0.35036812472932005,0.5115830115830116,UTCUBAMBA_JAMALCA,4.375,91.02941176470588,34.77272727272727,40.68043420704262,22.06599713055954,4.622678783089688,<50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
81,AMAZONAS,UTCUBAMBA,LONYA GRANDE,0.30055831265508687,0.4618753219989696,UTCUBAMBA_LONYA GRANDE,1.3765541740674956,86.96153846153845,52.797513321492005,45.946805128748544,26.436520554167615,7.409773235388055,<50%,<50%,3,2,1,2,25_50%,<25%,1.Baja
82,AMAZONAS,UTCUBAMBA,YAMON,0.3295175797219951,0.5364238410596026,UTCUBAMBA_YAMON,0.2805049088359046,90.50211736237145,32.25806451612903,47.127937336814625,27.736970968870235,9.579439252336448,<50%,Mas50%,3,2,1,2,25_50%,<25%,1.Baja
83,ANCASH,HUARAZ,HUARAZ,0.24529219200726024,0.5750922744049892,HUARAZ_HUARAZ,79.08718272110988,97.6128739073485,85.89784013873562,24.014879151390026,48.064346388032774,32.398470224002914,<50%,Mas50%,3,1,3,3,25_50%,25_50%,2.Media
84,ANCASH,HUARAZ,INDEPENDENCIA,0.2642257534925503,0.5602484106428067,HUARAZ_INDEPENDENCIA,77.81151003167899,97.77647029982104,86.33843717001056,26.250139213720903,45.33773429211364,30.19068285701094,<50%,Mas50%,3,2,3,3,25_50%,25_50%,3.Alta
85,ANCASH,HUARAZ,COCHABAMBA,0.1437125748502994,0.3692468619246862,HUARAZ_COCHABAMBA,5.836575875486381,94.36379163108455,30.544747081712064,42.843185148998536,22.4855186940495,4.748201438848921,<50%,<50%,3,2,1,2,<25%,<25%,1.Baja
86,ANCASH,HUARAZ,COLCABAMBA,0.1461187214611872,0.43333333333333335,HUARAZ_COLCABAMBA,57.05882352941176,96.98375870069606,66.47058823529412,20.06125574272588,40.44943820224719,10.2880658436214,<50%,<50%,3,1,2,2,25_50%,<25%,1.Baja
87,ANCASH,HUARAZ,HUANCHAY,0.4164102564102564,0.574468085106383,HUARAZ_HUANCHAY,52.55813953488372,93.4573002754821,56.12403100775194,38.14064362336114,33.29087048832272,8.312342569269521,<50%,Mas50%,3,2,2,2,25_50%,<25%,2.Media
88,ANCASH,HUARAZ,JANGAS,0.27749510763209395,0.48626373626373626,HUARAZ_JANGAS,27.606177606177607,98.47605224963716,83.4942084942085,22.825346354758118,30.122507806870047,10.140636565507032,<50%,<50%,3,1,2,3,25_50%,<25%,2.Media
89,ANCASH,HUARAZ,LA LIBERTAD,0.25,0.37787356321839083,HUARAZ_LA LIBERTAD,44.87951807228915,96.84361549497848,58.13253012048193,34.375,22.674418604651162,3.823529411764706,<50%,<50%,3,2,2,2,<25%,<25%,2.Media
90,ANCASH,HUARAZ,OLLEROS,0.37058823529411766,0.6359882005899705,HUARAZ_OLLEROS,84.2998585572843,94.27875836883749,82.46110325318247,24.21542037969779,31.354891526811297,10.807113543091655,<50%,Mas50%,3,1,3,3,25_50%,<25%,2.Media
91,ANCASH,HUARAZ,PAMPAS,0.307032590051458,0.543939393939394,HUARAZ_PAMPAS,6.020942408376963,92.7295918367347,60.73298429319372,21.22137404580153,35.7429718875502,7.09812108559499,<50%,Mas50%,3,1,1,2,25_50%,<25%,1.Baja
92,ANCASH,HUARAZ,PARIACOTO,0.16929911154985192,0.38896189224704336,HUARAZ_PARIACOTO,45.44626593806922,95.85798816568047,49.271402550091075,34.15412676698587,26.123936816524907,7.3387694588584145,<50%,<50%,3,2,2,2,25_50%,<25%,2.Media
93,ANCASH,HUARAZ,PIRA,0.23676612127045235,0.46923398911678527,HUARAZ_PIRA,6.184486373165619,95.82593250444049,71.17400419287212,19.906566311964703,21.572413793103447,5.225863596102745,<50%,<50%,3,1,1,2,<25%,<25%,1.Baja
94,ANCASH,HUARAZ,TARICA,0.28556448794127925,0.4934709990889766,HUARAZ_TARICA,70.2446724546172,96.96325539022168,81.76795580110497,26.140155728587317,32.472613458528954,10.333145115753812,<50%,<50%,3,2,2,3,25_50%,<25%,2.Media
95,ANCASH,AIJA,AIJA,0.2026086956521739,0.5633116883116883,AIJA_AIJA,61.07011070110702,96.95268644747394,84.31734317343174,41.944990176817285,41.10236220472441,22.74247491638796,<50%,Mas50%,3,2,2,3,25_50%,<25%,2.Media
96,ANCASH,AIJA,CORIS,0.25892857142857145,0.496054114994363,AIJA_CORIS,19.662921348314608,97.63713080168776,42.32209737827715,33.52192362093352,29.324462640736947,11.646586345381527,<50%,<50%,3,2,1,2,25_50%,<25%,1.Baja
97,ANCASH,AIJA,HUACLLAN,0.24632352941176472,0.548951048951049,AIJA_HUACLLAN,6.569343065693431,96.88473520249221,73.72262773722628,30.935251798561154,40.0390625,16.666666666666664,<50%,Mas50%,3,2,1,2,25_50%,<25%,1.Baja
98,ANCASH,AIJA,LA MERCED,0.23535062439961577,0.46534653465346537,AIJA_LA MERCED,19.41747572815534,96.83098591549296,76.2135922330097,28.523348758939843,30.139451192082774,5.960264900662252,<50%,<50%,3,2,1,3,25_50%,<25%,2.Media
99,ANCASH,AIJA,SUCCHA,0.25,0.5182926829268293,AIJA_SUCCHA,27.598566308243726,96.68989547038328,65.59139784946237,28.50828729281768,37.72032902467685,15.591397849462366,<50%,Mas50%,3,2,2,2,25_50%,<25%,2.Media
100,ANCASH,BOLOGNESI,CHIQUIAN,0.28888888888888886,0.5761261261261261,BOLOGNESI_CHIQUIAN,76.88888888888889,96.5680473372781,80.53333333333333,29.3858575972596,42.038381742738586,25.846833578792346,<50%,Mas50%,3,2,3,3,25_50%,25_50%,3.Alta
101,ANCASH,BOLOGNESI,ABELARDO PARDO LEZAMETA,0.208,0.5838150289017341,BOLOGNESI_ABELARDO PARDO LEZAMETA,0.0,99.15966386554622,81.76470588235294,23.008849557522122,54.78395061728395,18.823529411764707,<50%,Mas50%,3,1,1,3,mas50%,<25%,1.Baja
102,ANCASH,BOLOGNESI,AQUIA,0.3336683417085427,0.44869565217391305,BOLOGNESI_AQUIA,64.29608127721336,95.72162007986309,69.66618287373004,16.433566433566433,20.870535714285715,13.076098606645232,<50%,<50%,3,1,2,2,<25%,<25%,1.Baja
103,ANCASH,BOLOGNESI,CAJACAY,0.35092348284960423,0.5075845974329055,BOLOGNESI_CAJACAY,20.454545454545457,93.90374331550802,74.31818181818181,22.835112692763936,35.088832487309645,7.345360824742269,<50%,Mas50%,3,1,1,2,25_50%,<25%,1.Baja
104,ANCASH,BOLOGNESI,HUAYLLACAYAN,0.3944223107569721,0.7192374350086655,BOLOGNESI_HUAYLLACAYAN,18.564356435643564,88.59223300970875,50.24752475247525,28.29153605015674,22.76422764227642,6.96629213483146,<50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
105,ANCASH,BOLOGNESI,HUASTA,0.26284875183553597,0.5920529801324503,BOLOGNESI_HUASTA,2.964959568733154,94.14088215931534,61.18598382749326,19.463917525773198,34.44201312910285,8.7173100871731,<50%,Mas50%,3,1,1,2,25_50%,<25%,1.Baja
106,ANCASH,BOLOGNESI,MANGAS,0.2815126050420168,0.4825174825174825,BOLOGNESI_MANGAS,3.6036036036036037,95.39641943734016,63.96396396396396,20.598591549295776,34.244080145719494,16.56804733727811,<50%,<50%,3,1,1,2,25_50%,<25%,1.Baja
107,ANCASH,BOLOGNESI,PACLLON,0.38202247191011235,0.8172268907563025,BOLOGNESI_PACLLON,69.94818652849742,95.02487562189054,69.68911917098445,28.909329829172144,43.25068870523416,16.84981684981685,<50%,mas75%,3,2,2,2,25_50%,<25%,2.Media
108,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,0.35570469798657717,0.5529411764705883,BOLOGNESI_SAN MIGUEL DE CORPANQUI,81.00558659217877,97.47081712062257,72.62569832402235,19.56241956241956,47.638326585695005,15.41501976284585,<50%,Mas50%,3,1,3,2,25_50%,<25%,2.Media
109,ANCASH,BOLOGNESI,TICLLOS,0.23636363636363636,0.4351851851851852,BOLOGNESI_TICLLOS,57.27272727272727,94.6268656716418,59.09090909090909,14.621676891615543,38.793103448275865,7.650273224043716,<50%,<50%,3,1,2,2,25_50%,<25%,1.Baja
110,ANCASH,BOLOGNESI,ANTONIO RAYMONDI,0.4207920792079208,0.6559888579387186,BOLOGNESI_ANTONIO RAYMONDI,54.317548746518106,91.81360201511335,63.50974930362116,9.80720871751886,28.094820017559265,7.59493670886076,<50%,Mas50%,3,1,2,2,25_50%,<25%,1.Baja
111,ANCASH,BOLOGNESI,CANIS,0.30687830687830686,0.5924528301886792,BOLOGNESI_CANIS,22.78481012658228,96.73913043478261,76.58227848101265,24.457308248914618,47.21804511278195,16.27906976744186,<50%,Mas50%,3,1,1,3,25_50%,<25%,1.Baja
112,ANCASH,BOLOGNESI,COLQUIOC,0.46817785527462946,0.5837282780410743,BOLOGNESI_COLQUIOC,65.08474576271186,94.82316760635572,74.7457627118644,20.37037037037037,46.63461538461539,12.26692836113837,<50%,Mas50%,3,1,2,2,25_50%,<25%,1.Baja
113,ANCASH,BOLOGNESI,LA PRIMAVERA,0.3057324840764331,0.7877094972067039,BOLOGNESI_LA PRIMAVERA,59.62732919254658,96.75174013921114,73.29192546583852,16.43835616438356,40.822784810126585,8.81057268722467,<50%,mas75%,3,1,2,2,25_50%,<25%,1.Baja
114,ANCASH,BOLOGNESI,HUALLANCA,0.2483141610472035,0.3815028901734104,BOLOGNESI_HUALLANCA,51.67213114754098,94.0973630831643,54.09836065573771,30.609770881318948,37.93685851630506,11.844540407156076,<50%,<50%,3,2,2,2,25_50%,<25%,2.Media
115,ANCASH,CARHUAZ,CARHUAZ,0.34104137171621834,0.58458304134548,CARHUAZ_CARHUAZ,77.36872146118722,97.52579737335834,77.51141552511416,21.487424111014743,27.31172910442044,14.295596034124971,<50%,Mas50%,3,1,3,3,25_50%,<25%,2.Media
116,ANCASH,CARHUAZ,ACOPAMPA,0.3180722891566265,0.5189309576837416,CARHUAZ_ACOPAMPA,85.73692551505546,98.0246913580247,77.97147385103011,13.826366559485532,34.57469318662717,9.93939393939394,<50%,Mas50%,3,1,3,3,25_50%,<25%,2.Media
117,ANCASH,CARHUAZ,AMASHCA,0.48333333333333334,0.6163522012578616,CARHUAZ_AMASHCA,71.08167770419426,96.66030534351145,68.87417218543047,9.89678202792957,23.555555555555554,4.076086956521739,<50%,Mas50%,3,1,2,2,<25%,<25%,1.Baja
118,ANCASH,CARHUAZ,ANTA,0.25816733067729086,0.5876944837340877,CARHUAZ_ANTA,57.986111111111114,98.08963997060984,63.020833333333336,36.27533783783784,24.558223833257816,9.577464788732394,<50%,Mas50%,3,2,2,2,<25%,<25%,2.Media
119,ANCASH,CARHUAZ,ATAQUERO,0.2829028290282903,0.4106425702811245,CARHUAZ_ATAQUERO,73.33333333333333,97.45011086474501,70.37037037037037,20.360480640854473,22.06605762473647,7.282913165266107,<50%,<50%,3,1,2,2,<25%,<25%,1.Baja
120,ANCASH,CARHUAZ,MARCARA,0.290551740468861,0.5196945337620579,CARHUAZ_MARCARA,62.81147155618242,97.82525753529188,73.24870709920074,29.41857771600649,22.120950856016748,7.260273972602739,<50%,Mas50%,3,2,2,2,<25%,<25%,2.Media
121,ANCASH,CARHUAZ,PARIAHUANCA,0.2538552787663108,0.5257847533632287,CARHUAZ_PARIAHUANCA,12.082262210796916,96.17834394904459,81.49100257069408,26.848767488341107,30.807365439093488,8.695652173913043,<50%,Mas50%,3,2,1,3,25_50%,<25%,2.Media
122,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,0.28441295546558704,0.48021722265321953,CARHUAZ_SAN MIGUEL DE ACO,9.565217391304348,95.08196721311475,78.78260869565217,23.315047021943574,17.597648047039062,3.45821325648415,<50%,<50%,3,1,1,3,<25%,<25%,1.Baja
123,ANCASH,CARHUAZ,SHILLA,0.5353846153846153,0.7207122774133083,CARHUAZ_SHILLA,77.64705882352942,98.10874704491725,79.41176470588235,24.45121951219512,21.323529411764707,3.376205787781351,Mas50%,Mas50%,3,1,3,3,<25%,<25%,2.Media
124,ANCASH,CARHUAZ,TINCO,0.38778625954198476,0.55049786628734,CARHUAZ_TINCO,74.68879668049793,98.27213822894169,77.3167358229599,19.02007485539299,38.28489415141729,10.416666666666668,<50%,Mas50%,3,1,2,3,25_50%,<25%,2.Media
125,ANCASH,CARHUAZ,YUNGAR,0.27225130890052357,0.46706586826347307,CARHUAZ_YUNGAR,78.5622593068036,96.06592238171186,81.0012836970475,26.052548274770498,28.437917222963954,10.691003911342895,<50%,<50%,3,2,3,3,25_50%,<25%,3.Alta
126,ANCASH,CASMA,CASMA,0.2884578328730169,0.4657158202542221,CASMA_CASMA,68.25329366765831,96.42933504383151,79.8838362374274,29.693732440775555,47.37886920079406,15.347234493726807,<50%,<50%,3,2,2,3,25_50%,<25%,2.Media
127,ANCASH,CASMA,BUENA VISTA ALTA,0.3195530726256983,0.45880611741489885,CASMA_BUENA VISTA ALTA,43.687374749499,93.65793780687397,66.53306613226452,40.10668021336043,30.355220667384287,5.696689761354888,<50%,<50%,3,2,2,2,25_50%,<25%,2.Media
128,ANCASH,CASMA,COMANDANTE NOEL,0.34130255564715584,0.48873873873873874,CASMA_COMANDANTE NOEL,1.6853932584269662,95.2959028831563,75.84269662921348,28.930507639231152,43.63827549947424,5.422446406052964,<50%,<50%,3,2,1,3,25_50%,<25%,2.Media
129,ANCASH,CASMA,YAUTAN,0.2820823244552058,0.4590932777488275,CASMA_YAUTAN,63.5498320268757,94.35908691834943,68.81298992161254,30.854576674151367,36.47009029345372,6.084243369734789,<50%,<50%,3,2,2,2,25_50%,<25%,2.Media
130,ANCASH,CORONGO,CORONGO,0.12351190476190477,0.4042253521126761,CORONGO_CORONGO,88.57142857142857,93.26145552560648,68.36734693877551,37.719298245614034,31.239092495637,23.95104895104895,<50%,<50%,3,2,3,2,25_50%,<25%,2.Media
131,ANCASH,CORONGO,ACO,0.06091370558375635,0.3681592039800995,CORONGO_ACO,0.0,93.31395348837209,89.55223880597015,23.941068139963168,27.378640776699033,8.974358974358974,<50%,<50%,3,1,1,3,25_50%,<25%,1.Baja
132,ANCASH,CORONGO,BAMBAS,0.19148936170212766,0.6078431372549019,CORONGO_BAMBAS,0.0,93.04635761589404,29.268292682926827,33.6,20.798319327731093,9.497206703910614,<50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
133,ANCASH,CORONGO,CUSCA,0.14615384615384616,0.4790874524714829,CORONGO_CUSCA,43.3453237410072,94.02887139107612,49.460431654676256,21.740687679083095,27.82839787395596,12.283044058744993,<50%,<50%,3,1,2,2,25_50%,<25%,1.Baja
134,ANCASH,CORONGO,LA PAMPA,0.11864406779661017,0.3723849372384937,CORONGO_LA PAMPA,90.42553191489363,90.87248322147651,87.58865248226951,28.951890034364265,40.21838034576888,15.733333333333333,<50%,<50%,3,2,3,3,25_50%,<25%,3.Alta
135,ANCASH,CORONGO,YANAC,0.18181818181818182,0.3881019830028329,CORONGO_YANAC,37.07865168539326,92.09932279909707,80.89887640449437,33.19946452476573,31.564245810055862,12.432432432432433,<50%,<50%,3,2,2,3,25_50%,<25%,2.Media
136,ANCASH,CORONGO,YUPAN,0.08247422680412371,0.30917874396135264,CORONGO_YUPAN,87.94326241134752,98.54280510018215,92.19858156028369,29.907773386034254,36.986301369863014,23.12925170068027,<50%,<50%,3,2,3,3,25_50%,<25%,3.Alta
137,ANCASH,HUAYLAS,CARAZ,0.23766948319905679,0.4175280501811114,HUAYLAS_CARAZ,71.62087405495113,96.4897381457891,70.45915544901347,28.286683630195082,33.20363751526942,17.78535753441345,<50%,<50%,3,2,2,2,25_50%,<25%,2.Media
138,ANCASH,HUAYLAS,HUALLANCA,0.38953488372093026,0.6256323777403036,HUAYLAS_HUALLANCA,33.95522388059701,93.22289156626506,76.86567164179104,38.21989528795812,34.35114503816794,14.14141414141414,<50%,Mas50%,3,2,2,3,25_50%,<25%,2.Media
